2024-11-07 03:17:34.445: 2207.6,0.2,349.4,5.8,283.9,3.9,250.4,3.0,250.3,5.4,239.3,7.0,221.0,4.8,204.8,6.4,184.9,9.8
2024-11-07 03:17:34.521: 2120.8,0.2,472.9,5.8,386.7,3.9,282.0,5.0,276.9,4.4,260.0,2.8,219.3,2.1,204.2,3.3,199.7,3.2
2024-11-07 03:17:34.597: 2115.9,0.2,427.7,5.8,389.7,4.1,348.4,4.8,313.6,5.3,298.7,4.5,256.0,2.6,190.4,3.1,181.6,6.4
2024-11-07 03:17:34.671: 2157.1,0.2,555.8,5.8,487.2,4.2,343.1,2.7,324.1,4.8,296.3,5.4,186.8,5.1,155.0,8.9
2024-11-07 03:17:34.747: 2157.9,0.2,576.4,4.3,554.0,4.8,493.2,5.8,382.8,2.7,251.6,3.3,228.5,6.3,226.0,5.4,211.4,9.0
2024-11-07 03:17:34.821: 2176.3,0.2,654.8,4.8,382.9,5.8,292.1,5.4,287.0,2.7,223.2,3.1,184.4,3.7,160.5,6.3
2024-11-07 03:17:34.897: 2180.7,0.2,481.8,4.8,480.5,4.3,318.2,2.6,304.7,5.8,190.0,6.6,186.6,9.4,183.6,3.1,181.3,6.4
2024-11-07 03:17:34.973: 2126.0,0.2,428.7,5.8,343.6,3.9,334.2,4.2,285.9,4.5,273.2,4.8,252.0,3.1,250.2,2.6,206.1,6.7
2024-11-07 03:17:35.049: 2100.8,0.2,460.4,4.5,303.6,5.8,278.4,6.1,258.9,2.6,256.1,3.3,250.0,4.0,247.7,5.5,224.1,3.0
2024-11-07 03:17:35.123: 2110.2,0.2,434.5,4.0,419.2,4.6,333.4,5.8,305.5,6.0,271.7,3.0,213.3,6.7,209.5,3.3
2024-11-07 03:17:35.199: 2135.0,0.2,584.0,4.5,437.6,5.8,290.2,2.7,222.3,3.3,220.0,7.2,215.0,6.5,201.0,6.9,197.9,5.2
2024-11-07 03:17:35.275: 2048.4,0.2,504.8,4.6,494.8,5.7,241.9,1.8,233.9,2.6,224.3,4.0,197.3,7.2,196.4,3.0,190.2,3.7
2024-11-07 03:17:35.349: 2107.6,0.2,485.6,5.7,481.4,4.6,403.5,5.1,365.7,2.6,276.5,2.0,181.3,6.1,178.2,3.9
2024-11-07 03:17:35.425: 2113.4,0.2,561.7,4.3,517.7,5.1,487.1,5.6,303.4,2.6,243.8,3.0,242.9,2.0,194.7,3.9,160.1,3.6
2024-11-07 03:17:35.501: 2035.0,0.2,541.8,4.6,498.3,5.0,431.0,5.7,333.3,2.6,263.3,6.1,258.0,3.1,240.3,3.6,197.7,2.0
2024-11-07 03:17:35.577: 1960.4,0.2,647.5,5.0,646.8,4.8,512.9,5.7,366.6,4.2,303.1,3.3,289.2,2.6,235.2,6.1,184.8,6.8
2024-11-07 03:17:35.649: 1935.7,0.2,568.1,4.6,567.9,5.0,424.4,2.7,417.7,4.2,412.1,5.7,212.8,6.4
2024-11-07 03:17:35.721: 2002.9,0.2,639.1,5.8,585.4,2.7,570.2,4.5,557.4,5.0,405.7,4.0,267.5,3.6
2024-11-07 03:17:35.797: 2055.5,0.2,558.5,5.8,437.7,2.7,414.2,4.5,401.1,4.9,396.5,3.6,340.0,5.2,304.4,3.2,239.2,6.1
2024-11-07 03:17:35.873: 2059.4,0.2,640.3,4.9,538.8,4.5,467.6,5.8,390.8,2.6,313.4,5.6,287.0,3.9,286.0,3.6,234.6,2.9
2024-11-07 03:17:35.949: 2107.4,0.2,690.3,5.1,416.1,5.9,376.7,2.8,353.5,4.5,304.2,3.4,275.9,3.8,231.1,6.7,177.5,1.9
2024-11-07 03:17:36.025: 2102.1,0.2,625.9,4.9,371.6,5.8,354.0,4.0,344.8,4.5,271.0,2.9,254.5,6.8,252.1,3.3,220.0,2.6
2024-11-07 03:17:36.101: 2075.5,0.2,495.2,4.5,438.1,3.3,431.1,4.8,328.5,5.8,291.6,2.6,268.5,2.9,255.1,2.0,253.1,6.4
2024-11-07 03:17:36.177: 2101.5,0.2,436.4,4.4,381.7,4.8,380.9,5.8,344.6,3.3,278.4,3.6,276.4,2.6,189.1,6.2,186.9,7.0
2024-11-07 03:17:36.253: 2097.6,0.2,431.9,2.7,351.6,4.4,327.0,4.8,326.4,5.8,287.1,6.5,286.6,3.9,265.8,3.6,264.8,3.2
2024-11-07 03:17:36.329: 2058.0,0.2,547.8,5.9,364.3,4.7,347.5,7.0,327.2,2.9,307.2,5.2,301.7,2.6,296.7,5.0,289.6,4.3
2024-11-07 03:17:36.405: 2067.7,0.2,495.4,5.8,415.6,5.2,413.2,6.9,384.3,2.8,382.4,3.3,375.9,4.7,348.2,4.0,347.7,6.4
2024-11-07 03:17:36.481: 2045.2,0.2,517.8,5.8,443.2,5.3,373.7,6.9,373.4,3.2,368.1,4.1,367.7,6.3,360.4,3.0,338.7,4.7
2024-11-07 03:17:36.557: 2009.6,0.2,603.8,5.8,530.1,5.3,429.4,4.1,405.0,3.3,379.7,2.8,375.7,6.4,313.3,6.9,280.3,4.8
2024-11-07 03:17:36.633: 2058.1,0.2,502.7,5.3,398.2,5.9,390.6,5.7,389.0,6.9,368.5,2.8,358.4,4.5,297.9,3.7,275.0,4.1
2024-11-07 03:17:36.709: 2049.8,0.2,588.7,5.4,530.9,6.1,472.5,4.7,419.3,2.8,306.4,3.7,298.4,7.0,288.3,6.5,203.5,4.2
2024-11-07 03:17:36.785: 1988.0,0.2,649.2,5.6,503.3,2.8,446.8,6.1,368.4,4.6,313.6,3.6,311.2,3.3,290.0,7.0,240.1,6.4
2024-11-07 03:17:36.861: 1979.0,0.2,686.4,5.7,373.6,2.9,290.8,2.6,259.8,3.3,218.8,3.7,216.9,6.6,185.6,2.4,181.5,7.3
2024-11-07 03:17:36.937: 1943.8,0.2,714.5,5.7,416.3,2.7,257.4,4.5,217.3,3.8,204.8,6.7,180.6,8.3,174.0,7.8,156.5,7.3
2024-11-07 03:17:37.013: 1967.2,0.2,841.0,5.7,458.2,2.9,354.4,3.3,325.3,3.7,321.8,6.7,268.2,4.8,211.5,4.5,166.8,7.4
2024-11-07 03:17:37.089: 2031.9,0.2,606.8,5.7,427.4,5.2,425.4,2.7,363.1,3.3,352.3,4.7,301.8,3.6,255.5,6.5,155.1,8.3
2024-11-07 03:17:37.165: 1962.6,0.2,423.5,5.1,410.7,3.4,399.4,2.8,395.9,5.5,301.7,6.2,285.1,2.6,278.1,4.7,217.1,2.4
2024-11-07 03:17:37.241: 1912.3,0.2,468.0,2.8,466.5,5.6,373.2,3.3,339.8,3.7,327.7,4.5,291.5,6.2,194.4,7.7,170.1,1.6
2024-11-07 03:17:37.317: 1942.1,0.2,512.6,2.8,367.5,5.6,328.9,4.7,298.6,3.6,285.5,5.2,271.9,4.1,220.8,6.1,207.5,6.5
2024-11-07 03:17:37.393: 1961.3,0.2,536.2,3.4,415.1,3.9,324.2,5.8,312.0,2.6,291.3,2.8,188.9,2.4,179.6,5.2,170.0,6.7
2024-11-07 03:17:37.469: 1942.1,0.2,483.3,3.3,314.3,5.8,247.4,4.2,232.7,4.8,226.6,4.6,226.0,2.9,218.3,2.6,186.6,7.4
2024-11-07 03:17:37.545: 1987.1,0.2,607.3,3.3,291.6,2.6,272.2,4.5,263.7,5.8,260.7,4.2,259.0,6.5,223.7,4.9,208.6,7.5
2024-11-07 03:17:37.619: 2042.1,0.2,445.9,3.4,433.4,5.8,393.2,3.8,369.1,4.2,281.0,5.0,260.8,2.6,203.1,6.7
2024-11-07 03:17:37.695: 2085.5,0.2,430.8,5.8,367.4,3.2,326.4,4.2,301.8,3.9,290.9,4.9,242.4,3.6,205.4,6.6,175.1,5.4
2024-11-07 03:17:37.771: 2076.2,0.2,472.4,5.8,398.7,6.1,398.4,3.9,380.4,2.6,350.2,5.5,308.1,5.0,220.2,3.3,213.7,6.7
2024-11-07 03:17:37.845: 2062.9,0.2,496.2,5.7,452.6,2.6,417.3,3.9,415.4,2.9,387.4,6.3,292.9,5.0,176.4,7.5
2024-11-07 03:17:37.921: 2049.1,0.2,525.3,6.0,402.7,2.6,354.6,6.9,334.4,4.1,327.5,3.3,323.4,5.6,314.6,5.4,299.4,3.6
2024-11-07 03:17:37.997: 2019.2,0.2,660.6,5.9,488.8,6.7,344.0,3.0,314.7,5.2,280.1,4.1,270.0,2.0,254.1,2.7,235.6,7.5
2024-11-07 03:17:38.073: 2047.8,0.2,510.4,5.9,411.3,3.0,300.2,6.7,285.1,7.3,263.1,5.3,252.9,3.9,224.1,4.9,183.6,4.5
2024-11-07 03:17:38.149: 2068.5,0.2,486.4,5.7,401.0,3.0,349.3,6.7,343.5,7.0,311.9,5.3,286.2,4.0,263.2,4.5,189.9,5.0
2024-11-07 03:17:38.225: 2064.7,0.2,536.3,4.5,494.2,5.8,482.5,4.2,371.9,6.3,368.2,7.2,305.3,3.0,271.8,5.3,255.1,2.0
2024-11-07 03:17:38.301: 2058.4,0.2,502.9,4.1,447.9,7.2,439.6,4.5,429.2,3.1,424.4,5.8,407.0,6.3,301.2,5.2,213.7,8.1
2024-11-07 03:17:38.377: 2017.5,0.2,520.2,4.0,509.7,5.8,509.6,7.3,350.8,3.0,326.2,5.2,322.5,4.7,251.7,8.3,235.0,2.0
2024-11-07 03:17:38.453: 2038.3,0.2,463.6,5.8,440.2,7.3,410.2,4.1,317.5,5.1,312.5,4.5,301.3,6.6,260.3,3.0,218.5,3.3
2024-11-07 03:17:38.529: 2012.7,0.2,442.5,4.5,427.4,4.2,386.3,6.6,382.7,7.3,352.7,5.7,308.5,6.0,284.0,5.1,272.8,3.3
2024-11-07 03:17:38.605: 2056.6,0.2,528.5,4.5,419.8,7.0,416.9,6.7,399.5,3.8,353.5,5.7,339.4,3.1,293.8,6.1,283.0,2.6
2024-11-07 03:17:38.677: 2046.3,0.2,439.3,7.1,367.0,4.2,349.4,3.2,310.0,5.7,243.7,3.9,150.8,9.2
2024-11-07 03:17:38.753: 2067.5,0.2,487.0,7.2,447.6,2.7,412.9,4.9,376.4,4.5,324.4,5.7,285.6,6.5,189.1,3.9,188.0,8.5
2024-11-07 03:17:38.829: 2120.9,0.2,675.8,4.3,513.4,4.8,404.8,5.8,362.1,3.9,354.3,2.9,348.5,7.5,346.1,7.0,327.4,6.7
2024-11-07 03:17:38.905: 2037.2,0.2,490.0,4.2,443.6,4.6,442.3,5.7,359.5,3.3,337.0,2.9,328.3,6.9,313.9,5.3,252.7,6.4
2024-11-07 03:17:38.981: 2021.6,0.2,517.1,5.8,422.7,4.5,409.3,3.6,367.6,7.4,354.5,4.9,331.0,6.8,320.7,2.7,229.5,6.1
2024-11-07 03:17:39.057: 1994.5,0.2,677.9,4.8,509.5,5.7,432.1,3.6,414.3,2.9,345.8,7.0,327.6,6.3,247.9,5.9,195.2,8.8
2024-11-07 03:17:39.133: 2001.2,0.2,575.1,4.8,472.9,5.6,447.4,2.9,431.1,5.3,346.0,3.9,323.7,6.9,253.5,7.4,215.1,6.3
2024-11-07 03:17:39.209: 1999.4,0.2,596.5,4.8,479.9,2.9,381.7,5.9,369.9,7.6,360.4,5.8,343.0,5.3,332.8,3.6,322.4,4.3
2024-11-07 03:17:39.285: 2040.7,0.2,730.4,4.8,629.8,5.9,569.5,3.1,404.4,3.7,315.5,4.3,307.5,7.6,295.2,6.7,238.9,2.6
2024-11-07 03:17:39.361: 2053.8,0.2,546.2,4.8,492.2,3.0,449.2,4.4,444.8,3.9,383.4,6.0,362.2,5.8,268.2,8.6,260.9,6.8
2024-11-07 03:17:39.437: 2085.1,0.2,627.0,4.9,509.8,4.3,428.0,3.0,375.8,3.7,357.6,6.0,311.5,6.7,287.9,2.6,259.8,7.9
2024-11-07 03:17:39.513: 2032.6,0.2,567.8,4.3,563.3,5.8,532.3,4.9,450.6,3.8,337.2,6.4,303.2,3.2,294.4,7.7,287.8,7.3
2024-11-07 03:17:39.589: 2074.3,0.2,605.2,5.7,411.2,3.7,411.1,4.4,387.4,2.6,363.2,4.8,359.5,3.2,332.4,6.4,261.4,8.4
2024-11-07 03:17:39.665: 2020.8,0.2,692.8,5.7,570.6,3.8,484.1,4.3,430.6,3.1,342.4,6.2,340.1,4.8,331.0,8.3,312.8,2.6
2024-11-07 03:17:39.741: 2001.9,0.2,537.3,5.7,498.2,3.0,416.0,3.8,357.5,6.2,355.7,4.6,336.7,4.9,307.6,7.7,273.0,7.0
2024-11-07 03:17:39.817: 2020.1,0.2,618.8,5.8,451.8,8.0,438.8,2.8,429.3,6.1,393.6,3.1,367.0,5.2,363.3,3.6,292.3,4.5
2024-11-07 03:17:39.893: 1985.0,0.2,759.2,5.8,469.8,3.6,428.7,5.0,411.4,3.2,388.4,2.6,366.0,2.9,362.5,8.1,315.2,7.2
2024-11-07 03:17:39.969: 2023.1,0.2,595.9,5.8,428.4,2.7,384.6,8.1,366.6,5.3,362.6,3.6,362.4,3.8,341.0,4.5,323.3,4.9
2024-11-07 03:17:40.045: 2021.7,0.2,535.9,4.5,533.4,5.9,524.6,2.9,405.7,8.0,404.9,5.5,350.9,3.7,315.7,7.4,301.2,4.9
2024-11-07 03:17:40.121: 2044.8,0.2,567.2,5.7,472.1,2.9,452.6,4.5,411.0,4.2,410.3,5.1,355.2,6.1,337.9,2.3,276.1,8.3
2024-11-07 03:17:40.197: 2042.6,0.2,503.7,2.7,483.3,4.0,467.5,4.5,444.6,5.8,391.3,5.5,382.0,8.4,380.8,4.9,346.7,7.7
2024-11-07 03:17:40.273: 2011.5,0.2,593.7,5.8,431.5,2.6,428.8,4.5,367.1,8.3,366.1,4.1,316.9,7.1,235.1,6.7,221.8,3.3
2024-11-07 03:17:40.349: 2018.0,0.2,586.1,5.8,483.0,4.1,367.7,6.2,365.2,2.6,352.3,4.5,340.0,5.0,331.1,6.7,326.4,7.6
2024-11-07 03:17:40.425: 1991.5,0.2,469.3,5.0,468.3,5.8,466.4,5.2,449.9,6.2,449.9,4.5,401.5,3.0,387.0,4.2,370.6,2.6
2024-11-07 03:17:40.501: 1979.6,0.2,638.1,4.2,565.3,2.7,461.5,5.0,442.2,3.9,404.4,8.3,390.7,8.5,380.3,6.1,375.0,5.7
2024-11-07 03:17:40.577: 1977.3,0.2,641.1,4.2,496.6,5.7,478.0,3.6,444.7,2.7,392.1,3.1,355.3,5.0,328.1,8.2,247.8,9.4
2024-11-07 03:17:40.653: 1936.7,0.2,571.2,4.3,469.6,5.7,413.4,5.1,391.7,3.6,379.9,3.2,345.1,2.6,269.6,7.0,267.3,6.5
2024-11-07 03:17:40.729: 1936.0,0.2,509.7,5.1,437.3,4.5,411.1,5.8,370.1,3.5,369.4,4.2,368.4,2.8,347.7,3.9,293.7,6.1
2024-11-07 03:17:40.805: 1957.2,0.2,645.1,4.4,497.3,5.8,490.4,3.9,444.5,3.2,379.6,5.0,369.8,2.6,362.3,6.1,349.5,2.4
2024-11-07 03:17:40.881: 1946.2,0.2,658.1,4.5,412.9,5.1,366.2,3.3,362.3,5.7,330.7,6.2,278.0,8.3,277.0,2.8,276.5,2.6
2024-11-07 03:17:40.957: 1928.7,0.2,691.2,4.4,412.9,6.2,399.1,5.8,377.3,5.2,369.9,5.0,325.9,3.3,324.8,8.8,273.7,9.4
2024-11-07 03:17:41.033: 1922.1,0.2,532.1,5.8,526.0,4.3,518.1,3.9,447.0,4.8,409.9,2.8,387.0,6.2,369.6,9.4,342.4,3.3
2024-11-07 03:17:41.109: 1955.5,0.2,782.2,4.5,570.0,5.8,451.9,3.9,400.7,3.0,350.9,8.9,234.3,1.7,225.1,6.2,215.1,6.8
2024-11-07 03:17:41.185: 1956.2,0.2,605.0,4.5,562.1,2.7,537.2,5.4,526.0,3.9,523.8,5.8,325.8,9.2,295.0,6.7,280.8,2.1
2024-11-07 03:17:41.261: 1984.7,0.2,632.5,4.6,533.8,5.4,507.7,4.9,494.4,3.3,454.8,3.9,418.9,2.9,415.9,5.8,329.9,6.2
2024-11-07 03:17:41.337: 2031.3,0.2,816.5,4.5,712.2,3.7,588.6,5.4,524.2,5.8,401.3,2.9,363.2,6.7,330.9,2.6,246.5,9.2
2024-11-07 03:17:41.413: 2022.7,0.2,867.6,3.8,717.9,4.5,555.8,5.7,408.7,1.7,404.1,5.4,373.6,2.9,258.1,2.6,255.8,7.1
2024-11-07 03:17:41.489: 2013.3,0.2,648.5,3.8,638.4,4.5,617.8,4.2,532.9,1.8,376.5,5.3,363.6,5.7,322.6,2.8,314.4,6.4
2024-11-07 03:17:41.565: 1987.9,0.2,647.0,4.2,590.5,4.6,567.7,3.1,473.1,4.9,392.9,5.5,389.1,6.3,317.7,6.0,299.5,1.8
2024-11-07 03:17:41.641: 1973.8,0.2,691.4,4.3,542.5,3.1,492.5,5.5,476.6,5.1,452.6,3.8,408.3,2.6,312.1,1.8,271.6,8.3
2024-11-07 03:17:41.717: 2016.6,0.2,644.3,4.4,467.3,5.1,416.4,6.7,410.2,5.8,402.4,2.6,394.9,5.5,380.5,3.0,378.3,4.0
2024-11-07 03:17:41.793: 1974.0,0.2,623.4,4.4,563.8,5.8,543.0,3.3,420.2,6.7,330.5,3.9,328.6,5.5,294.2,9.8,263.3,2.6
2024-11-07 03:17:41.869: 1955.8,0.2,637.8,4.6,559.9,3.3,528.3,5.8,447.1,3.9,367.8,5.5,366.0,6.7,309.6,8.2,291.7,3.0
2024-11-07 03:17:41.945: 1982.6,0.2,694.6,1.9,613.4,4.6,587.9,3.3,451.5,6.4,364.5,5.9,337.5,7.3,333.2,5.5,324.8,2.9
2024-11-07 03:17:42.021: 1978.7,0.2,548.6,4.6,480.3,6.4,446.1,1.8,417.4,3.5,311.4,8.6,308.7,4.2,293.7,2.6,293.1,5.9
2024-11-07 03:17:42.097: 2045.1,0.2,415.7,1.7,402.3,2.3,387.3,4.6,368.1,6.0,328.1,6.7,316.5,5.2,311.3,6.4,308.4,8.6
2024-11-07 03:17:42.173: 2015.6,0.2,477.4,2.6,395.7,6.8,377.3,2.4,375.5,4.9,350.0,8.6,327.6,1.7,309.5,4.5,306.2,3.8
2024-11-07 03:17:42.249: 2044.5,0.2,555.5,5.2,478.1,3.3,443.9,4.5,375.0,5.8,337.3,6.7,321.7,1.8,302.1,3.8,292.3,8.7
2024-11-07 03:17:42.325: 2044.1,0.2,467.8,2.0,452.6,3.5,427.0,6.7,416.5,5.3,401.9,4.5,385.5,4.0,385.3,3.9,379.8,5.8
2024-11-07 03:17:42.401: 2004.8,0.2,494.6,3.9,456.0,6.7,447.9,5.2,378.6,3.3,340.5,5.7,302.7,4.8,248.9,8.0,244.0,9.9
2024-11-07 03:17:42.477: 1988.7,0.2,672.9,2.0,480.6,2.7,444.4,4.5,436.1,3.9,415.3,5.8,412.1,3.1,355.5,6.7,291.0,5.2
2024-11-07 03:17:42.553: 2017.9,0.2,633.4,2.0,544.3,5.8,496.7,3.1,456.0,4.4,325.6,5.1,305.2,6.8,290.5,7.6,233.8,3.8
2024-11-07 03:17:42.629: 1977.2,0.2,494.1,3.0,430.8,2.0,373.8,5.8,366.7,4.5,339.2,7.6,291.4,3.8,265.7,2.6,250.7,6.8
2024-11-07 03:17:42.705: 2008.4,0.2,432.8,2.7,411.2,2.6,396.8,2.0,376.8,4.3,373.9,5.8,338.5,6.7,326.8,4.7,310.0,7.2
2024-11-07 03:17:42.781: 1947.7,0.2,460.3,2.7,347.2,5.2,321.5,5.8,297.1,2.1,280.2,4.0,279.6,3.9,275.6,4.3,253.0,8.3
2024-11-07 03:17:42.857: 1917.6,0.2,475.1,2.8,366.0,5.8,335.0,4.3,291.5,7.7,280.5,10.6,266.5,5.2,253.1,8.3,250.5,7.1
2024-11-07 03:17:42.933: 1889.7,0.2,495.0,5.5,428.0,4.6,404.2,7.7,377.7,2.9,371.2,8.3,281.4,3.6,268.9,1.9,245.0,2.1
2024-11-07 03:17:43.009: 1989.4,0.2,588.9,2.3,498.5,2.9,473.2,4.3,425.7,5.8,419.9,5.3,381.7,3.7,330.7,3.2,324.9,6.9
2024-11-07 03:17:43.085: 1932.8,0.2,685.8,2.3,544.3,2.7,535.5,5.8,529.9,2.6,431.6,4.2,410.1,4.6,300.7,7.7,289.3,8.1
2024-11-07 03:17:43.161: 1973.4,0.2,571.0,2.6,407.2,3.4,406.4,5.8,403.9,4.3,396.2,5.1,393.9,2.3,372.5,4.8,288.5,7.8
2024-11-07 03:17:43.237: 1966.1,0.2,776.5,2.7,597.7,3.5,551.4,4.1,494.4,5.5,446.7,2.3,444.5,4.8,391.0,6.5,220.4,8.0
2024-11-07 03:17:43.313: 1973.0,0.2,692.1,2.7,515.9,3.6,512.7,4.2,400.9,5.7,387.1,6.5,353.6,2.1,321.1,5.1,305.9,5.3
2024-11-07 03:17:43.389: 1954.2,0.2,725.1,2.6,602.2,2.4,595.6,5.8,588.6,4.2,384.2,3.5,354.2,7.0,342.6,5.1,342.4,8.0
2024-11-07 03:17:43.465: 1961.8,0.2,702.1,5.7,655.1,2.6,544.9,4.2,518.1,3.5,348.9,8.0,304.3,4.9,293.7,8.6,279.9,2.1
2024-11-07 03:17:43.541: 1937.8,0.2,627.3,5.8,558.2,2.6,372.7,4.1,367.2,3.4,328.4,4.5,325.8,2.1,295.9,6.8,264.3,4.9
2024-11-07 03:17:43.617: 1998.7,0.2,592.7,5.7,579.2,2.9,528.0,4.6,411.9,3.6,374.6,7.6,370.1,7.3,344.2,6.5,336.4,4.1
2024-11-07 03:17:43.693: 1971.8,0.2,658.4,2.8,498.5,5.5,448.2,4.8,434.5,6.1,404.7,5.8,392.7,6.8,364.8,1.8,359.0,7.7
2024-11-07 03:17:43.769: 1980.3,0.2,536.7,3.0,501.4,5.8,425.4,2.6,376.7,6.7,372.3,6.5,361.5,4.8,353.4,7.1,307.4,5.3
2024-11-07 03:17:43.845: 2028.3,0.2,464.0,5.8,398.6,3.3,379.6,4.1,377.4,6.7,364.0,4.8,359.9,2.8,337.1,5.4,313.1,2.6
2024-11-07 03:17:43.921: 2012.2,0.2,541.0,3.3,498.7,2.8,496.4,5.8,447.7,4.8,412.8,6.8,400.6,2.1,338.9,4.2,223.5,7.6
2024-11-07 03:17:43.997: 1984.5,0.2,604.0,5.8,521.2,3.3,442.1,4.0,429.4,2.3,419.9,2.8,381.9,4.8,371.3,4.5,331.2,6.5
2024-11-07 03:17:44.073: 2039.9,0.2,530.2,5.8,492.6,2.7,444.8,6.5,435.5,4.8,399.3,3.3,359.3,5.4,338.3,4.4,327.2,7.0
2024-11-07 03:17:44.149: 2023.6,0.2,529.8,5.8,520.8,2.6,437.7,2.3,433.8,6.6,426.3,3.0,406.3,4.8,397.5,3.6,352.9,4.5
2024-11-07 03:17:44.225: 2010.1,0.2,520.1,5.7,510.5,2.6,424.0,3.6,405.1,4.8,404.8,6.6,363.7,6.1,363.1,2.3,301.7,7.2
2024-11-07 03:17:44.301: 1985.6,0.2,644.3,2.7,412.0,3.4,407.5,5.3,385.8,6.1,375.9,5.8,364.1,2.3,310.4,7.0,284.0,4.9
2024-11-07 03:17:44.377: 1937.5,0.2,564.5,2.6,393.3,4.2,371.8,5.3,347.5,3.7,341.6,2.3,333.0,7.2,318.1,3.4,314.5,4.7
2024-11-07 03:17:44.453: 1985.5,0.2,614.8,3.9,595.0,3.4,494.0,2.8,481.7,2.6,421.8,5.6,371.0,4.9,321.2,4.4,294.6,1.7
2024-11-07 03:17:44.529: 1975.3,0.2,637.5,3.6,543.2,2.8,444.1,2.4,416.0,5.7,409.4,4.8,400.4,2.0,322.2,7.2,300.9,6.4
2024-11-07 03:17:44.605: 1959.1,0.2,645.8,2.8,530.1,3.4,427.5,5.4,414.8,4.9,407.5,3.9,327.8,2.4,272.6,4.4,231.7,2.0
2024-11-07 03:17:44.681: 1932.1,0.2,683.2,3.0,634.5,2.7,504.3,1.6,442.9,4.9,411.7,5.4,397.1,3.7,387.0,4.0,270.8,6.4
2024-11-07 03:17:44.757: 1883.8,0.2,664.9,2.7,649.5,1.6,647.2,3.0,464.8,5.4,436.9,2.0,418.3,4.8,387.8,3.5,264.4,4.1
2024-11-07 03:17:44.833: 1869.7,0.2,638.8,3.2,601.4,1.7,523.9,2.0,453.5,4.8,448.3,6.4,430.5,5.4,414.4,2.6,321.1,4.1
2024-11-07 03:17:44.909: 1808.1,0.2,446.7,3.3,435.0,5.2,394.4,1.7,380.2,4.8,379.8,5.8,376.5,2.1,353.8,3.7,352.8,4.1
2024-11-07 03:17:44.985: 1839.9,0.2,629.8,3.2,546.1,1.7,540.0,2.8,461.3,2.2,448.9,5.8,416.2,5.2,380.4,4.8,377.3,6.7
2024-11-07 03:17:45.061: 1891.6,0.2,582.8,3.2,538.4,1.7,470.4,2.6,467.8,3.7,421.3,4.8,395.9,5.2,393.2,2.1,306.6,5.8
2024-11-07 03:17:45.137: 1848.8,0.2,747.6,1.8,452.7,3.8,422.1,3.3,367.0,5.8,364.4,4.7,363.5,5.2,337.3,2.6,282.4,7.5
2024-11-07 03:17:45.213: 1903.7,0.2,853.4,1.9,428.4,3.1,409.8,3.8,384.2,6.6,364.3,5.2,342.0,2.6,316.3,5.7,300.1,2.8
2024-11-07 03:17:45.289: 1901.5,0.2,706.8,2.0,481.2,3.8,439.3,2.6,403.3,3.0,402.8,6.7,400.5,5.4,388.2,2.4,295.1,6.1
2024-11-07 03:17:45.365: 1940.6,0.2,660.5,2.0,477.8,4.5,472.1,5.5,391.6,3.6,336.3,2.8,304.1,3.0,288.5,7.3,273.4,8.1
2024-11-07 03:17:45.441: 1925.8,0.2,785.8,2.0,621.9,4.3,441.4,6.0,394.6,5.6,379.9,2.7,363.2,3.2,306.6,5.1,275.0,6.6
2024-11-07 03:17:45.517: 1939.5,0.2,757.1,4.4,604.9,2.7,573.8,5.8,490.1,2.0,395.4,5.4,366.8,3.3,315.9,4.0,280.9,6.2
2024-11-07 03:17:45.593: 1873.3,0.2,656.3,4.4,580.6,4.9,497.6,2.7,427.6,5.7,362.2,2.0,331.7,6.3,328.3,3.3,293.0,7.0
2024-11-07 03:17:45.669: 1849.2,0.2,612.4,4.3,608.8,2.6,530.7,5.2,499.6,4.8,492.1,5.7,343.8,3.4,324.3,3.1,319.1,2.2
2024-11-07 03:17:45.745: 1877.3,0.2,554.2,3.3,549.2,2.6,528.5,2.4,439.4,4.8,429.5,4.2,407.2,5.2,403.2,5.7,352.2,6.1
2024-11-07 03:17:45.821: 1934.8,0.2,759.7,2.3,505.1,3.7,421.3,4.3,385.1,1.7,382.4,2.8,381.9,3.3,355.6,6.3,347.4,5.1
2024-11-07 03:17:45.897: 1957.6,0.2,719.8,2.8,592.0,2.3,547.3,3.6,365.6,4.8,342.2,4.4,335.1,6.1,293.8,5.7,283.3,1.9
2024-11-07 03:17:45.973: 1979.6,0.2,689.3,2.6,657.9,2.9,590.4,2.3,529.5,4.8,497.9,4.5,458.3,3.6,367.2,6.4,360.6,5.7
2024-11-07 03:17:46.049: 1954.0,0.2,676.4,2.4,622.2,2.6,544.1,4.6,523.8,3.0,412.8,6.8,407.9,1.8,403.3,6.6,386.8,3.6
2024-11-07 03:17:46.125: 1923.5,0.2,630.6,2.0,502.8,5.8,496.0,2.6,473.3,2.4,471.0,3.5,416.7,6.9,405.2,7.2,325.3,4.5
2024-11-07 03:17:46.201: 1924.7,0.2,600.6,5.8,566.7,2.0,439.3,2.3,430.3,2.6,420.1,4.5,413.6,3.0,398.0,4.9,337.8,7.6
2024-11-07 03:17:46.277: 1937.8,0.2,595.8,4.6,536.8,3.5,524.8,5.7,418.3,2.6,411.4,3.0,401.3,2.0,396.3,3.8,333.8,6.7
2024-11-07 03:17:46.353: 1917.5,0.2,446.3,4.2,421.6,2.9,401.9,2.1,394.3,3.4,362.6,5.8,354.1,4.9,348.2,7.6,348.0,4.7
