2024-11-07 02:58:14.993: 2432.3,0.2,373.8,3.2,307.1,5.8,217.7,2.6,163.8,4.2
2024-11-07 02:58:15.061: 2356.3,0.2,359.2,3.2,312.2,5.8,221.9,2.6,160.0,4.2
2024-11-07 02:58:15.131: 2343.4,0.2,358.3,3.2,313.6,5.8,193.3,2.6,168.8,2.1,168.8,4.2
2024-11-07 02:58:15.201: 2332.2,0.2,354.0,3.3,300.6,5.8,196.6,2.1,177.0,4.1,156.4,2.6
2024-11-07 02:58:15.271: 2333.6,0.2,360.6,3.2,283.8,5.8,200.8,2.0,181.9,4.1,154.6,2.6
2024-11-07 02:58:15.339: 2330.0,0.2,336.2,3.2,268.3,2.1,261.7,5.7,177.8,4.1
2024-11-07 02:58:15.407: 2325.6,0.2,333.3,2.1,300.5,3.2,267.0,5.7,169.2,4.0
2024-11-07 02:58:15.477: 2323.7,0.2,355.3,2.1,304.8,5.8,238.4,3.4,236.7,3.1,171.4,4.0
2024-11-07 02:58:15.488: {"ERROR":"Input size violation! Max is 80"}
2024-11-07 02:58:15.498: {"UnknownCommand":"5"}
2024-11-07 02:58:15.508: {"UnknownCommand":"0"}
2024-11-07 02:58:15.545: 2322.0,0.2,292.3,5.8,284.5,2.2,176.1,3.0,158.3,4.0
2024-11-07 02:58:15.611: 2325.4,0.2,307.9,5.8,199.5,2.9,183.7,2.3
2024-11-07 02:58:15.675: 2332.8,0.2,299.0,5.8,244.8,2.8
2024-11-07 02:58:15.739: 2303.5,0.2,296.1,2.8,276.3,5.8
2024-11-07 02:58:15.805: 2294.4,0.2,356.0,2.8,311.3,5.8,153.2,3.4
2024-11-07 02:58:15.871: 2287.0,0.2,392.7,2.8,307.2,5.8,166.9,4.1
2024-11-07 02:58:15.937: 2286.2,0.2,371.3,2.8,296.1,5.8,172.8,4.1
2024-11-07 02:58:16.003: 2298.5,0.2,313.9,2.8,300.1,5.8,166.7,4.1
2024-11-07 02:58:16.069: 2304.1,0.2,292.4,5.8,285.9,2.8,161.4,4.2
2024-11-07 02:58:16.135: 2304.1,0.2,294.3,5.8,282.2,2.8,160.7,4.2
2024-11-07 02:58:16.201: 2305.1,0.2,307.5,5.8,275.3,2.8,166.2,4.2
2024-11-07 02:58:16.267: 2307.2,0.2,310.8,5.8,287.9,2.8,164.7,4.2
2024-11-07 02:58:16.333: 2304.4,0.2,314.7,5.8,276.7,2.8,175.6,4.2
2024-11-07 02:58:16.399: 2321.6,0.2,309.4,5.8,271.9,2.8,170.3,4.2
2024-11-07 02:58:16.465: 2328.8,0.2,325.1,5.8,255.8,2.8,157.3,4.2
2024-11-07 02:58:16.531: 2333.1,0.2,304.8,5.8,274.2,2.8,153.7,4.2
2024-11-07 02:58:16.595: 2336.7,0.2,321.8,5.8,271.7,2.8
2024-11-07 02:58:16.659: 2323.1,0.2,326.4,5.7,246.6,2.8
2024-11-07 02:58:16.723: 2327.9,0.2,316.9,5.8,244.6,2.8
2024-11-07 02:58:16.787: 2326.2,0.2,321.3,5.8,251.5,2.8
2024-11-07 02:58:16.853: 2331.2,0.2,317.2,5.8,286.5,2.9,170.8,2.6
2024-11-07 02:58:16.923: 2333.6,0.2,307.3,2.9,297.8,5.7,184.5,2.6,165.0,2.4,150.7,3.5
2024-11-07 02:58:16.993: 2342.9,0.2,340.2,2.9,283.1,5.7,197.7,2.6,168.4,2.4,155.1,4.2
2024-11-07 02:58:17.065: 2327.6,0.2,347.6,2.9,306.3,5.8,186.8,2.6,170.8,2.4,159.0,4.2,158.1,3.5
2024-11-07 02:58:17.135: 2322.8,0.2,360.7,2.9,288.1,5.7,169.0,2.4,166.9,2.6,166.1,4.2
2024-11-07 02:58:17.207: 2314.2,0.2,362.2,2.9,306.4,5.8,169.9,3.5,167.1,2.4,164.9,2.6,161.4,4.2
2024-11-07 02:58:17.277: 2312.2,0.2,371.3,2.9,286.3,5.8,161.4,2.4,153.5,3.5,150.2,4.2
2024-11-07 02:58:17.341: 2305.5,0.2,370.7,3.0,307.6,5.8
2024-11-07 02:58:17.407: 2300.6,0.2,361.0,3.0,306.1,5.8,152.0,2.3
2024-11-07 02:58:17.473: 2296.7,0.2,339.9,3.0,325.1,5.8,171.6,2.3
2024-11-07 02:58:17.540: 2292.9,0.2,326.4,5.8,321.4,3.0,193.4,2.3
2024-11-07 02:58:17.608: 2308.4,0.2,330.2,5.8,321.9,3.0,194.7,2.3,150.1,1.7
2024-11-07 02:58:17.676: 2311.1,0.2,332.3,3.0,314.8,5.8,196.3,2.3,161.3,1.7
2024-11-07 02:58:17.742: 2324.1,0.2,326.6,3.0,291.6,5.8,204.5,2.3
2024-11-07 02:58:17.808: 2328.0,0.2,322.6,5.8,308.5,3.0,215.7,2.3
2024-11-07 02:58:17.876: 2336.4,0.2,319.6,5.8,273.1,2.3,271.0,3.0,170.0,3.5
2024-11-07 02:58:17.944: 2336.8,0.2,339.6,5.8,302.9,2.3,252.9,3.0,200.0,3.5
2024-11-07 02:58:18.014: 2345.9,0.2,324.0,2.3,298.8,5.7,236.9,3.5,207.2,3.0,195.1,2.6
2024-11-07 02:58:18.084: 2343.9,0.2,311.7,2.3,300.5,5.8,250.3,3.5,217.6,3.2,163.9,2.6
2024-11-07 02:58:18.154: 2337.7,0.2,302.5,5.7,297.8,2.3,258.7,3.5,242.8,3.2,168.6,2.6
2024-11-07 02:58:18.224: 2343.1,0.2,299.2,5.8,295.5,2.3,264.2,3.5,256.6,3.2,182.3,2.6
2024-11-07 02:58:18.294: 2324.9,0.2,309.2,2.3,289.8,5.7,278.6,3.2,254.4,3.5,220.0,2.6
2024-11-07 02:58:18.362: 2321.5,0.2,310.9,2.3,304.9,5.8,283.1,3.2,227.4,2.6
2024-11-07 02:58:18.430: 2316.2,0.2,311.1,5.8,295.2,2.3,280.5,3.2,254.8,2.6
2024-11-07 02:58:18.498: 2302.8,0.2,323.2,5.8,299.3,3.2,274.7,2.3,260.8,2.6
2024-11-07 02:58:18.566: 2292.4,0.2,328.6,5.8,315.7,3.2,298.8,2.3,284.1,2.6
2024-11-07 02:58:18.636: 2295.2,0.2,346.8,2.3,337.5,5.8,324.5,3.1,313.8,2.6,202.6,3.5
2024-11-07 02:58:18.704: 2304.4,0.2,363.4,2.3,339.1,5.8,333.2,2.6,300.6,3.1
2024-11-07 02:58:18.774: 2314.6,0.2,353.0,2.3,345.4,5.8,306.5,2.6,295.7,3.1,150.9,4.2
2024-11-07 02:58:18.842: 2305.2,0.2,358.4,2.3,321.7,5.8,293.7,3.1,271.6,2.6
2024-11-07 02:58:18.912: 2297.4,0.2,329.7,3.2,326.6,5.8,256.4,2.2,161.0,4.1,154.3,2.6
2024-11-07 02:58:18.982: 2324.4,0.2,354.7,3.2,283.4,5.8,175.5,2.2,171.3,4.1,152.9,4.6
2024-11-07 02:58:19.052: 2348.5,0.2,343.8,3.2,287.2,5.8,174.5,4.0,169.4,2.6,156.9,4.5
2024-11-07 02:58:19.122: 2345.2,0.2,314.2,3.2,298.6,5.8,217.8,2.6,186.3,4.5,171.8,4.0
2024-11-07 02:58:19.194: 2340.6,0.2,293.9,5.8,258.2,3.1,216.3,2.6,187.8,4.5,163.1,4.0,153.9,2.1
2024-11-07 02:58:19.270: 2338.2,0.2,285.4,5.8,252.3,2.6,222.5,3.2,221.2,2.8,188.0,4.5,163.9,4.0,160.7,2.4,153.5,2.0
2024-11-07 02:58:19.343: 2332.6,0.2,309.1,5.8,246.6,3.3,224.0,2.6,219.6,2.7,187.3,2.3,168.4,4.0
2024-11-07 02:58:19.415: 2309.8,0.2,306.7,5.8,276.9,3.3,233.8,2.7,205.2,2.3,179.1,4.0,159.0,2.0
2024-11-07 02:58:19.485: 2301.3,0.2,280.2,3.3,261.4,2.7,257.9,5.8,219.9,2.2,187.3,3.9
2024-11-07 02:58:19.555: 2311.1,0.2,324.0,5.8,267.7,2.7,248.0,2.2,238.7,3.2,196.5,3.9
2024-11-07 02:58:19.626: 2324.1,0.2,287.8,5.7,259.7,2.7,250.4,2.2,196.8,3.9,181.8,3.1
2024-11-07 02:58:19.697: 2329.0,0.2,346.0,5.8,255.0,2.2,224.2,2.7,198.2,3.9,165.4,3.1
2024-11-07 02:58:19.768: 2338.2,0.2,336.6,5.8,263.3,2.2,189.3,3.9,179.0,2.7,150.5,3.0
2024-11-07 02:58:19.839: 2336.7,0.2,331.7,5.8,242.8,2.1,182.9,3.8,174.8,2.7,155.4,3.0
2024-11-07 02:58:19.910: 2324.4,0.2,341.9,5.8,213.5,2.7,196.1,2.0,154.3,4.4,150.9,3.8
2024-11-07 02:58:19.977: 2314.0,0.2,306.7,5.8,271.6,2.7,183.2,2.0
2024-11-07 02:58:20.044: 2306.8,0.2,295.5,2.7,291.2,5.8,191.8,2.0
2024-11-07 02:58:20.113: 2336.4,0.2,280.0,2.7,266.6,5.7,171.1,1.9,161.5,3.6
2024-11-07 02:58:20.182: 2347.2,0.2,285.4,2.7,265.2,5.7,175.7,1.9,174.5,3.6
2024-11-07 02:58:20.251: 2328.8,0.2,302.6,2.7,279.5,5.7,196.6,1.9,169.9,3.6
2024-11-07 02:58:20.320: 2319.5,0.2,305.2,2.7,271.5,5.7,205.5,1.9,175.5,3.6
2024-11-07 02:58:20.393: 2333.4,0.2,310.5,2.7,303.4,5.8,189.7,3.6,189.0,1.9,186.4,3.2,155.2,2.2
2024-11-07 02:58:20.466: 2350.0,0.2,306.1,2.7,286.7,5.8,236.7,3.2,176.1,2.3,173.1,3.6,157.6,1.8
2024-11-07 02:58:20.537: 2334.7,0.2,281.9,5.8,275.3,2.7,257.5,3.2,190.5,2.3,151.4,1.8
2024-11-07 02:58:20.608: 2322.4,0.2,315.5,5.8,273.4,3.2,243.7,2.7,209.7,2.3,153.2,4.5
2024-11-07 02:58:20.679: 2338.5,0.2,312.2,5.8,281.9,3.2,245.4,2.7,206.0,2.3,170.8,4.6
2024-11-07 02:58:20.750: 2347.3,0.2,288.3,5.8,278.0,3.2,232.6,2.7,194.6,2.3,173.7,4.6
2024-11-07 02:58:20.821: 2348.1,0.2,297.1,5.7,275.6,3.2,231.8,2.7,191.1,2.3,177.8,4.5
2024-11-07 02:58:20.894: 2346.5,0.2,290.8,5.8,281.1,3.2,247.3,2.7,199.6,2.3,178.8,4.5,158.5,1.8
2024-11-07 02:58:20.969: 2334.7,0.2,280.1,5.8,277.4,3.2,267.1,2.7,195.6,2.3,178.9,4.6,163.4,1.8,162.1,3.9
2024-11-07 02:58:21.044: 2327.0,0.2,298.0,3.3,271.9,2.7,268.0,5.8,188.0,4.5,174.2,2.3,163.6,3.9,155.2,1.8
2024-11-07 02:58:21.117: 2326.5,0.2,291.9,2.7,288.7,3.3,276.2,5.8,189.0,4.5,183.7,3.9,156.4,2.4
2024-11-07 02:58:21.188: 2326.0,0.2,321.4,2.6,281.9,5.8,274.4,3.3,183.2,3.9,178.1,4.5
2024-11-07 02:58:21.259: 2329.4,0.2,348.6,2.6,322.7,5.8,265.4,3.3,192.8,3.9,187.1,4.5
2024-11-07 02:58:21.330: 2344.8,0.2,341.7,2.6,317.3,5.7,246.1,3.2,190.1,3.9,170.2,4.5
2024-11-07 02:58:21.401: 2349.0,0.2,339.6,5.8,337.3,2.6,234.2,3.2,183.0,3.9,153.8,4.5
2024-11-07 02:58:21.470: 2350.1,0.2,351.0,2.6,289.8,5.7,215.8,3.2,184.8,3.9
2024-11-07 02:58:21.539: 2337.4,0.2,353.8,2.6,303.1,5.8,228.3,3.2,183.7,3.9
2024-11-07 02:58:21.608: 2316.5,0.2,351.0,2.6,328.9,5.8,235.6,3.2,182.8,3.9
2024-11-07 02:58:21.677: 2320.2,0.2,333.9,2.6,288.4,5.8,244.3,3.1,179.9,3.9
2024-11-07 02:58:21.748: 2331.3,0.2,311.8,2.6,289.0,5.8,217.4,3.2,181.9,4.0,174.1,4.5
2024-11-07 02:58:21.819: 2315.2,0.2,273.2,5.8,260.1,2.6,206.9,4.5,193.0,3.2,191.2,4.0
2024-11-07 02:58:21.890: 2295.0,0.2,300.3,5.8,238.3,4.5,213.2,2.6,192.0,4.1,181.7,3.1
2024-11-07 02:58:21.961: 2288.6,0.2,274.3,5.8,235.1,4.5,207.9,3.1,189.5,4.1,150.7,2.6
2024-11-07 02:58:22.030: 2294.9,0.2,293.7,5.8,255.1,3.1,242.9,4.5,190.6,4.1
2024-11-07 02:58:22.099: 2295.8,0.2,300.4,5.8,297.9,3.1,241.6,4.5,189.1,4.1
2024-11-07 02:58:22.170: 2300.9,0.2,334.1,3.2,300.6,5.8,222.3,4.5,195.3,4.1,152.6,1.6
2024-11-07 02:58:22.243: 2304.9,0.2,352.3,3.2,310.6,5.8,224.0,4.5,205.1,4.1,168.1,1.6,155.8,2.6
2024-11-07 02:58:22.316: 2301.4,0.2,367.4,3.2,302.8,5.8,203.6,4.5,203.0,4.1,184.4,2.6,165.0,1.6
2024-11-07 02:58:22.389: 2295.8,0.2,373.7,3.2,290.7,5.8,204.8,4.1,200.1,2.6,192.8,4.5,152.0,1.6
2024-11-07 02:58:22.462: 2286.1,0.2,392.2,3.3,314.3,5.8,209.0,4.1,202.1,2.6,195.4,4.5,161.1,1.6
2024-11-07 02:58:22.533: 2285.5,0.2,394.9,3.3,307.5,5.8,206.2,4.2,204.2,2.6,194.8,4.5
2024-11-07 02:58:22.604: 2283.7,0.2,402.4,3.3,312.9,5.8,209.8,2.6,207.0,4.2,183.9,4.5
2024-11-07 02:58:22.675: 2286.2,0.2,400.9,3.3,315.7,5.7,218.6,2.6,195.9,4.2,195.3,4.5
2024-11-07 02:58:22.746: 2284.5,0.2,392.6,3.3,297.2,5.7,259.0,2.6,199.4,4.5,175.4,4.2
2024-11-07 02:58:22.817: 2300.4,0.2,407.6,3.3,330.7,5.7,267.8,2.6,224.4,4.5,183.2,4.2
2024-11-07 02:58:22.890: 2304.2,0.2,380.1,3.3,292.3,5.8,291.5,2.6,223.7,4.5,177.2,4.2,167.0,2.3
2024-11-07 02:58:22.961: 2309.5,0.2,370.4,3.3,310.2,2.6,275.4,5.8,216.9,4.5,176.7,4.2
2024-11-07 02:58:23.034: 2311.1,0.2,380.7,3.3,292.1,5.8,285.7,2.6,234.6,4.5,193.1,4.1,165.5,2.3
2024-11-07 02:58:23.107: 2298.2,0.2,376.2,3.3,304.5,5.8,257.2,2.6,239.1,4.5,204.5,4.1,150.7,2.3
2024-11-07 02:58:23.178: 2286.6,0.2,375.6,3.3,299.5,5.8,233.0,4.5,231.4,2.6,205.9,4.1
2024-11-07 02:58:23.249: 2301.7,0.2,381.1,3.3,322.1,5.8,244.1,4.5,203.6,4.1,189.4,2.6
2024-11-07 02:58:23.320: 2309.2,0.2,376.4,3.3,302.6,5.8,232.5,4.5,193.7,4.1,163.8,2.6
2024-11-07 02:58:23.391: 2327.7,0.2,373.2,3.3,312.4,5.7,216.7,4.5,200.4,4.1,157.6,2.6
2024-11-07 02:58:23.464: 2327.1,0.2,363.4,3.3,283.2,5.8,214.0,4.5,190.4,4.0,159.9,2.6,159.8,2.3
2024-11-07 02:58:23.537: 2327.3,0.2,336.3,3.3,270.9,5.8,216.0,2.3,202.6,4.5,190.4,2.6,189.0,4.0
2024-11-07 02:58:23.610: 2328.3,0.2,308.5,3.3,286.0,5.8,242.4,2.3,193.6,2.6,187.1,4.0,186.8,4.5
2024-11-07 02:58:23.685: 2328.5,0.2,319.2,3.3,275.6,5.8,235.5,2.3,190.3,4.1,181.3,4.5,153.4,1.6,151.7,2.6
2024-11-07 02:58:23.756: 2332.6,0.2,349.5,3.3,274.7,5.8,215.5,2.3,208.1,4.1,195.1,4.5
2024-11-07 02:58:23.829: 2334.6,0.2,379.8,3.3,302.6,5.7,212.8,4.5,206.1,4.1,171.8,2.3,168.5,2.6
2024-11-07 02:58:23.900: 2340.2,0.2,399.6,3.3,294.9,5.8,218.9,4.5,215.9,2.6,205.3,4.1
2024-11-07 02:58:23.971: 2324.8,0.2,405.4,3.3,276.0,5.8,252.7,2.6,209.0,4.5,182.1,4.2
2024-11-07 02:58:24.046: 2313.5,0.2,382.9,3.3,283.1,5.8,215.0,2.6,201.4,2.3,191.1,3.6,165.8,4.5,162.9,4.1
2024-11-07 02:58:24.121: 2311.3,0.2,357.4,3.3,306.6,5.8,224.7,2.3,185.6,3.6,185.1,2.6,163.0,4.1,159.5,4.5
2024-11-07 02:58:24.194: 2308.4,0.2,343.8,3.3,278.6,5.8,235.0,2.3,190.7,3.6,179.5,2.6,156.2,4.5
2024-11-07 02:58:24.267: 2304.4,0.2,333.0,3.3,270.7,5.8,238.6,2.3,198.0,3.6,193.9,2.6,158.3,4.5
2024-11-07 02:58:24.340: 2308.8,0.2,315.2,3.3,300.9,5.8,277.7,2.3,192.9,2.6,190.7,3.6,171.8,4.5
2024-11-07 02:58:24.415: 2332.9,0.2,319.2,5.8,290.6,3.3,288.9,2.3,191.4,2.6,176.1,3.6,160.5,2.9,160.5,4.5
2024-11-07 02:58:24.488: 2336.5,0.2,328.7,5.8,297.2,2.3,254.1,3.3,194.8,2.9,168.9,2.6,155.6,4.5
2024-11-07 02:58:24.559: 2356.1,0.2,294.3,2.3,289.9,5.8,237.5,3.3,203.5,2.9,170.6,2.5
2024-11-07 02:58:24.630: 2358.8,0.2,302.4,2.3,295.6,5.8,220.9,3.3,202.3,2.9,181.3,2.5
2024-11-07 02:58:24.701: 2347.2,0.2,297.1,2.3,292.0,5.8,213.5,2.9,211.6,3.3,172.0,2.6
2024-11-07 02:58:24.774: 2345.5,0.2,304.9,5.8,299.1,2.3,212.8,3.3,198.3,2.6,184.8,2.9,153.5,3.6
2024-11-07 02:58:24.847: 2331.1,0.2,317.2,5.8,294.9,2.3,238.1,2.6,230.0,3.3,150.6,3.6,150.3,2.9
2024-11-07 02:58:24.918: 2317.7,0.2,316.7,5.8,290.2,2.3,232.2,2.6,216.7,3.3,165.7,2.9
2024-11-07 02:58:24.989: 2305.6,0.2,313.2,2.3,302.6,5.8,230.3,2.6,208.6,3.3,183.7,2.9
2024-11-07 02:58:25.060: 2294.5,0.2,324.4,2.3,290.8,5.8,230.3,2.6,190.6,3.3,184.6,2.9
2024-11-07 02:58:25.131: 2308.4,0.2,324.6,2.3,307.8,5.8,237.2,2.6,184.3,3.3,181.8,2.9
2024-11-07 02:58:25.202: 2325.7,0.2,326.4,2.3,306.1,5.8,209.0,2.9,170.6,3.3,157.3,1.7
2024-11-07 02:58:25.273: 2329.9,0.2,330.2,2.3,316.0,5.8,210.9,2.9,168.0,3.3,150.3,1.7
2024-11-07 02:58:25.346: 2342.8,0.2,321.5,2.4,292.8,5.8,264.9,2.6,189.2,3.3,173.6,3.0,165.1,4.1
2024-11-07 02:58:25.419: 2332.1,0.2,303.5,2.3,290.2,5.8,276.8,2.6,201.3,3.3,168.4,4.2,152.1,1.7
2024-11-07 02:58:25.490: 2336.2,0.2,298.4,5.8,291.7,2.6,288.0,2.4,213.4,3.3,177.2,4.1
2024-11-07 02:58:25.561: 2346.6,0.2,308.3,5.7,301.7,2.6,265.9,2.4,237.6,3.3,189.8,4.1
2024-11-07 02:58:25.632: 2351.2,0.2,296.3,2.6,292.9,5.8,288.5,2.4,237.7,3.3,183.7,4.2
2024-11-07 02:58:25.703: 2343.4,0.2,293.5,2.6,290.5,2.4,283.0,5.8,220.6,3.3,182.0,4.1
2024-11-07 02:58:25.776: 2339.5,0.2,317.1,2.4,307.8,2.6,297.8,5.8,220.9,3.3,184.2,4.1,167.9,4.5
2024-11-07 02:58:25.849: 2327.9,0.2,327.0,2.4,305.7,2.6,301.0,5.8,210.8,3.3,178.4,4.1,160.1,4.6
2024-11-07 02:58:25.922: 2327.3,0.2,331.5,2.4,299.3,5.8,292.1,2.6,187.6,3.3,167.3,4.1,150.4,3.0
2024-11-07 02:58:25.994: 2328.6,0.2,328.3,2.3,306.0,5.8,231.2,2.6,200.6,2.9,170.7,3.3
2024-11-07 02:58:26.063: 2333.3,0.2,313.9,2.3,292.2,5.8,284.3,2.9,155.2,3.3
2024-11-07 02:58:26.134: 2331.6,0.2,412.1,2.8,293.4,5.8,235.4,2.3,201.7,1.7,151.4,3.3
2024-11-07 02:58:26.205: 2326.6,0.2,486.5,2.8,308.9,5.8,215.6,1.7,195.7,2.3,167.0,3.4
2024-11-07 02:58:26.276: 2335.4,0.2,516.6,2.8,305.7,5.8,197.4,1.7,181.4,3.5,158.3,2.3
2024-11-07 02:58:26.345: 2330.1,0.2,493.4,2.8,307.6,5.8,188.1,1.6,165.9,3.6
2024-11-07 02:58:26.416: 2330.8,0.2,467.5,2.7,294.8,5.8,170.0,3.6,165.3,1.6,165.2,4.2
2024-11-07 02:58:26.485: 2328.8,0.2,434.6,2.7,320.3,5.8,199.0,3.6,187.3,4.1
2024-11-07 02:58:26.554: 2326.3,0.2,401.0,2.8,295.0,5.7,211.3,3.6,203.3,4.1
2024-11-07 02:58:26.623: 2315.4,0.2,382.1,2.8,274.2,5.8,221.9,3.6,209.6,4.1
2024-11-07 02:58:26.694: 2330.2,0.2,367.6,2.8,292.4,5.8,224.2,3.6,200.2,4.1,163.5,2.3
2024-11-07 02:58:26.765: 2334.7,0.2,370.4,2.8,300.7,5.8,215.8,2.3,208.7,3.6,178.2,4.1
2024-11-07 02:58:26.838: 2350.4,0.2,315.7,5.8,297.5,2.9,249.6,2.4,212.8,2.6,195.8,3.3,174.6,4.1
2024-11-07 02:58:26.913: 2357.3,0.2,321.3,5.8,264.9,2.6,258.2,2.4,226.2,2.9,216.0,3.3,180.9,4.1,163.6,4.6
2024-11-07 02:58:26.988: 2354.9,0.2,300.2,5.8,266.5,3.3,253.0,2.6,194.6,2.4,193.4,4.1,192.2,4.6,172.9,2.9
2024-11-07 02:58:27.061: 2353.3,0.2,289.5,5.8,275.5,3.3,249.3,2.6,202.6,4.6,200.5,4.1,180.9,2.4
2024-11-07 02:58:27.134: 2338.0,0.2,307.6,5.8,292.1,3.3,230.6,2.6,198.6,4.1,198.4,4.6,151.9,2.4
2024-11-07 02:58:27.207: 2335.8,0.2,287.4,5.8,269.9,3.3,26
