2024-11-07 03:18:25.108: 2028.7,0.2,483.9,1.1,355.4,1.8,284.2,5.8,278.5,3.2,191.9,3.9,184.7,3.5,171.8,2.6,166.8,2.8
2024-11-07 03:18:25.184: 2106.5,0.2,805.9,1.1,394.1,1.6,218.0,5.8,195.1,3.1,191.0,2.0,173.2,2.7,169.9,2.6,156.8,3.9
2024-11-07 03:18:25.260: 2030.6,0.2,1159.4,1.1,671.8,0.8,337.6,5.8,298.7,1.9,287.4,3.0,197.1,1.6,170.1,3.3,154.7,2.6
2024-11-07 03:18:25.336: 1986.3,0.2,1108.4,1.1,644.7,0.8,373.5,1.5,294.8,5.7,255.2,3.2,205.2,9.2,173.3,14.2,165.2,8.4
2024-11-07 03:18:25.412: 1926.2,0.2,902.5,1.1,436.6,1.6,333.3,5.7,322.3,0.8,272.9,8.4,266.0,0.6,253.1,7.9,234.8,2.3
2024-11-07 03:18:25.488: 2020.6,0.2,898.5,1.1,476.8,1.6,353.1,5.8,224.3,2.3,222.6,9.1,207.2,8.3,186.1,3.0,179.9,2.6
2024-11-07 03:18:25.564: 2007.1,0.2,1070.8,1.1,685.2,1.6,660.0,0.8,323.7,3.3,291.4,5.8,278.1,2.6,257.3,2.3,184.2,9.1
2024-11-07 03:18:25.640: 2083.1,0.2,1309.8,1.1,680.6,0.8,549.7,1.8,527.0,2.6,348.1,5.8,223.8,8.6,203.5,3.4,199.7,9.4
2024-11-07 03:18:25.716: 2087.3,0.2,1022.1,1.1,486.7,1.7,485.2,2.6,483.1,2.3,340.3,0.8,313.6,5.7,177.9,8.6,173.6,7.9
2024-11-07 03:18:25.792: 2149.8,0.2,880.5,1.1,497.1,1.7,339.2,2.6,320.8,5.7,265.1,2.3,170.1,0.8,158.7,8.9,153.9,8.0
2024-11-07 03:18:25.868: 2142.3,0.2,717.4,1.1,367.2,2.3,348.1,1.7,307.2,5.7,244.1,2.7,184.9,10.2,173.3,3.3,161.3,3.6
2024-11-07 03:18:25.944: 2147.0,0.2,492.1,1.1,347.6,2.3,304.7,5.7,295.6,2.6,282.8,3.0,223.1,1.5,208.2,10.1,201.6,1.8
2024-11-07 03:18:26.020: 2127.0,0.2,346.4,3.3,344.1,1.1,319.2,5.8,251.4,2.6,230.6,2.3,203.5,4.3,195.7,11.7,192.3,3.8
2024-11-07 03:18:26.096: 2112.5,0.2,388.3,5.8,385.0,1.6,272.2,1.1,258.2,2.6,238.5,10.5,223.3,3.0,217.0,3.3,214.2,11.7
2024-11-07 03:18:26.172: 2081.4,0.2,336.1,5.8,305.6,10.8,291.9,1.6,267.6,3.0,241.3,3.3,223.6,1.1,217.4,2.3,217.3,12.1
2024-11-07 03:18:26.248: 2113.7,0.2,404.9,1.7,356.6,5.8,328.6,2.7,275.4,10.8,272.0,3.4,223.5,12.1,223.2,9.8,215.1,1
